sample,target
4557,-0.11215081415688291
4558,-0.01961813656239559
4559,-0.05217359871181117
4560,0.017535941468059424
4561,0.16360752612955148
4562,-0.06170909757309725
4563,-0.021464157559275603
4564,0.22504098083401752
4565,-0.16227820827904552
4566,-0.12172027633344541
4567,-0.08821067811673179
4568,-0.005198699687594684
4569,0.026189792430855348
4570,0.1795912147620284
4571,0.14279044311643374
4572,-0.0027324468738822542
4573,0.01996594346807317
4574,0.03361539139363309
4575,0.0983957946013894
4576,0.026556684220742366
4577,-0.03605341484960521
4578,-0.011195085246150625
4579,0.13876421876404416
4580,0.11145487413677545
4581,-0.2154619949509832
4582,-0.11785194746415223
4583,0.1943905357136247
4584,-0.1360402642954593
4585,0.09844605954286298
4586,-0.1477616639591326
4587,-0.06496629924818006
4588,-0.028147035459171372
4589,-0.06521046669030242
4590,-0.09403242883750576
4591,0.018430590523168103
4592,-0.001368115984361863
4593,-0.05751296666006579
4594,0.00046856937193725384
4595,0.08635639343983847
4596,-0.011701430098981242
4597,0.16904516691140162
4598,0.021981998244090223
4599,0.28391168027271807
4600,-0.10595563530602047
4601,0.04871147792192022
4602,-0.07962235081743713
4603,-0.07925362963207591
4604,-0.10057772558345518
4605,0.2447794256266122
4606,-0.1562558740301469
4607,0.06949442216589233
4608,0.020092473763192065
4609,-0.07838445936356844
4610,0.14049070226974852
4611,0.04746288834984425
4612,0.08369563050309417
4613,0.161202068936376
4614,0.030417262145185073
4615,-0.06652912552449286
4616,-0.018758720506554916
4617,0.24873454222775215
4618,0.2478484854178058
4619,-0.18683592584570857
4620,-0.089190372912869
4621,-0.08224842041518898
4622,0.09784126414503438
4623,0.16334480345672228
4624,0.09873761883737614
4625,-0.008691982071013616
4626,0.05111303291054198
4627,0.019514363459148386
4628,0.1158728956031354
4629,0.07771572745696306
4630,0.041619102327007905
4631,0.11509945901947385
4632,0.05766112988930956
4633,0.0464888417600242
4634,-0.013356211869692065
4635,-0.031169937374946336
4636,-0.04538983863021946
4637,-0.21263003261275468
4638,-0.1979725360547207
4639,0.015116177707909469
4640,-0.24919507835189608
4641,0.10590639282003941
4642,-0.20239500043855446
4643,-0.10520248457297078
4644,0.22940212246823882
4645,0.058274887873129205
4646,-0.06506273605620211
4647,0.06736748540150224
4648,0.040955747726632324
4649,0.18117954654862575
4650,0.06833120148429156
4651,0.23046238601643154
4652,0.07233712559347957
4653,-0.11430665784249308
4654,-0.09490141786302983
4655,0.1041740166729668
4656,-0.005311123460826815
4657,0.33554978648519596
4658,0.16119094376767792
4659,0.14137814030771176
4660,-0.1579729249935355
4661,-0.05198789236266915
4662,0.057480518451242885
4663,-0.1912092923963543
4664,-0.04305095727038615
4665,-0.05506614074198654
4666,-0.04975873543000392
4667,-0.041119548086511845
4668,-0.21968086696491906
4669,0.014871510432843979
4670,-0.07347743297104022
4671,-0.08586355659114145
4672,-0.105943370455286
4673,0.26100803101854464
4674,-0.14154970437122158
4675,0.15884744188732028
4676,-0.06190096876867641
4677,0.022850380856820993
4678,0.11777341134599945
4679,0.08506333349123946
4680,0.2939773669187736
4681,-0.015616322442554308
4682,0.1900724795491192
4683,0.0904642865038275
4684,0.01650771270645575
4685,-0.14488796144728422
4686,-0.10292096032688422
4687,-0.1374241017812699
4688,-0.03773799490486136
4689,-0.05444556750601366
4690,-0.10823408230970491
4691,0.06588463273720223
4692,-0.05936693307211138
4693,0.07720873094709607
4694,0.038665690044193464
4695,-0.08360380581942722
4696,-0.05268752847673206
4697,0.15536129020998335
4698,-0.07278813885963697
4699,-0.051504491666406874
4700,0.2069166831775039
4701,0.06715757647443246
4702,0.02638671959756375
4703,0.04285230466668162
4704,0.039680360366737055
4705,0.08513352153661902
4706,0.004234196952723238
4707,0.09303750094737719
4708,-0.04098739877134791
4709,0.0888497020538572
4710,0.08269476313272399
4711,-0.003859506625087124
4712,-0.04796140775770491
4713,-0.02182132168161211
4714,-0.03359157156540689
4715,0.12228902327173861
4716,-0.005670279726109721
4717,0.053559091812513414
4718,-0.10649975809409763
4719,0.08368685235490436
4720,-0.08048627002153147
4721,0.12671067559291105
4722,-0.2691728672925689
4723,0.02726599511546625
4724,-0.17781095488924
4725,0.08317790751604032
4726,-0.1281731712100512
4727,-0.04169606047563926
4728,-0.03936371313272165
4729,-0.08184729848553617
4730,0.08109496334859677
4731,0.10330516481145882
4732,0.031139673096390222
4733,0.027028342563465042
4734,-0.05232484337192388
4735,0.15362800367933488
4736,-0.1620772930153655
4737,0.1396385186537277
4738,0.05056218529708719
4739,-0.07279027416116163
4740,-0.10186235303348681
4741,0.11045916711256681
4742,0.13695013756531182
4743,0.05463103393773989
4744,0.1148022551348634
4745,0.08204174443431786
4746,-0.047793075896196094
4747,-0.13187386802821607
4748,0.047129132381804266
4749,0.0011462849888808115
4750,-0.16693057871129077
4751,-0.07275644899721553
4752,0.019002657119884137
4753,-0.02363193682268079
4754,-0.18385026386548925
4755,0.24014391864163043
4756,-0.0074898103881554995
4757,-0.009108593253711172
4758,0.009742619262032735
4759,-0.020169811098865356
4760,-0.05335173938321202
4761,-0.0073171335532740064
4762,0.01648909870183233
4763,0.0010729630105332753
4764,0.08731167382016194
4765,-0.1045913293770858
4766,-0.054533080899147074
4767,-0.08893017068531335
4768,0.056614363660666994
4769,0.08235684685184033
4770,-0.05840598674063781
4771,-0.028179689994427395
4772,-0.053094494869922335
4773,0.014182911406028176
4774,0.12329237549851496
4775,-0.013043121356930424
4776,-0.012541114125994915
4777,-0.02950884335659998
4778,0.26687960221664875
4779,0.23344906753265512
4780,0.12689127805083927
4781,0.04139124136233962
4782,-0.09063307579799637
4783,0.07071581094941068
4784,0.038146943626199685
4785,-0.19643122437931493
4786,-0.22906672829083663
4787,0.11522472292330686
4788,0.062130241183686236
4789,-0.09492249629443528
4790,0.18846040186428964
4791,-0.15896402189774617
4792,0.042724246026646095
4793,0.0469742587265734
4794,0.10153759557405088
4795,0.03982968125830393
4796,0.11418008498399837
4797,-0.1568310008351116
4798,0.14719984631440453
4799,0.24207068962836817
4800,-0.1475312528872994
4801,0.136374770304868
4802,0.05290833425161886
4803,0.14581955501630448
4804,0.0880862904261962
4805,0.11576508818430319
4806,-0.09045971565380984
4807,-0.08509588012134794
4808,0.05018733359459056
4809,0.06942188203468544
4810,-0.2732507177933875
4811,-0.14537501463678354
4812,-0.09625433728691642
4813,0.06456542569905599
4814,-0.03227101712907482
4815,0.14003148388795944
4816,0.10552775497884957
4817,-0.06930831321787657
4818,0.11375184901128893
4819,0.07031839648214908
4820,0.018181950070572758
4821,-0.009974712818283854
4822,0.04099875791291126
4823,0.0733157655321579
4824,0.07125886962246333
4825,-0.14098964161744074
4826,0.1485626683305806
4827,0.10154726095076849
4828,0.01330127551098043
4829,0.05155955461847139
4830,0.01075370060813093
4831,0.04177576318002183
4832,0.08947259201666591
4833,0.07466703417370002
4834,-0.16142418425434904
4835,0.06474384394918764
4836,0.06732204645886533
4837,-0.04381237442230948
4838,0.0070663834764976285
4839,-0.32089317865714984
4840,0.09669213608670457
4841,-0.07189830955436652
4842,0.1705306603991828
4843,-0.0391319401374331
4844,-0.018105175707054947
4845,-0.0007912056822068081
4846,-0.15266403278560234
4847,-0.04528804174503623
4848,-0.06038930197221883
4849,-0.0699709248633319
4850,-0.11465128138286121
4851,-0.18858656256012207
4852,0.21146446162717913
4853,0.12866562577719778
4854,-0.0019947608884627634
4855,0.013902918907449192
4856,-0.05635213563665059
4857,-0.09007068054630482
4858,0.1845925074461312
4859,-0.12451113914473222
4860,0.07383452441456308
4861,0.10637921394472714
4862,0.06834458275423538
4863,0.061553945632091156
4864,-0.2530099675202683
4865,0.008337002646080087
4866,-0.08996975492151735
4867,0.1820391833696553
4868,0.0014541492876046919
4869,0.06399353890074913
4870,-0.09131286551029918
4871,-0.15531586078652487
4872,0.0571630799586795
4873,-0.052452510370987894
4874,-0.16414153903981052
4875,-0.040932773644993606
4876,0.051479313155166365
4877,0.06682722576721106
4878,0.023059381865495207
4879,0.2016754725276998
4880,-0.05348666034561979
4881,0.13947890369617785
4882,0.1709598916489201
4883,-0.13317280258990613
4884,-0.008009129437793229
4885,0.10419639468544735
4886,-0.24146663266069768
4887,-0.04995355575188673
4888,0.11651155137810108
4889,-0.0371538813363354
4890,-0.032873378336341116
4891,0.06934520314185567
4892,0.10937894910030634
4893,0.0566003740048934
4894,-0.0034093779057789986
4895,-0.002949537911103417
4896,0.03378848586227364
4897,-0.09718574855253397
4898,0.1509034708001591
4899,0.23703714479633367
4900,0.10880536733875154
4901,0.06716442998711031
4902,-0.14661422670552524
4903,0.12967205833585976
4904,-0.07726368475867659
4905,-0.12406827681857333
4906,-0.10718087842398794
4907,-0.14069369395364906
4908,0.006760546017546928
4909,0.2182436057393232
4910,-0.16054861757401845
4911,-0.017028311373344693
4912,-0.05620044205443319
4913,-0.03040569803544053
4914,-0.008596195955705738
4915,0.25354485999446996
4916,0.005254721456527112
4917,0.015246600029661106
4918,0.12347935544391564
4919,-0.1559369369452243
4920,-0.046663890204428
4921,0.06840406014151262
4922,0.05894943116158789
4923,-0.0557660280382145
4924,0.07124604380729752
4925,0.07232512025535112
4926,0.13842354461609235
4927,-0.042461297682846386
4928,0.013709425022382399
4929,-0.060103905494027464
4930,0.048013985129003706
4931,0.07241155269123348
4932,0.07042336049316994
4933,-0.23125365342937892
4934,-0.01985079652070794
4935,0.2585082836133186
4936,0.006982091485521559
4937,-0.06179063260294804
4938,-0.01944223652968197
4939,0.09536743946940972
4940,-0.06914136177667338
4941,0.06541401515003868
4942,-0.1909054874760281
4943,0.017028007811239136
4944,0.10560692542602747
4945,-0.058650022300618186
4946,0.1450222463030036
4947,-0.03839674989690086
4948,0.0035135368437306316
4949,0.01873819059236441
4950,0.07699708113751294
4951,0.3352390899075743
4952,-0.01751247256107155
4953,-0.12098955546841964
4954,0.044465684728266966
4955,-0.013877542860191723
4956,0.11186432160553433
4957,-0.05311081747113346
4958,0.03430111254549061
4959,-0.07982319433393822
4960,0.17399118088606114
4961,-0.07569697498804596
4962,0.10637052073093636
4963,-0.14116743204736018
4964,0.08383355598453235
4965,-0.06229969928731404
4966,0.12284042911478875
4967,0.019515511945984197
4968,0.04500616754348577
4969,0.031689487865107856
4970,-0.18178955369287148
4971,0.0740493473106342
4972,0.0757964937935412
4973,0.08534286702121825
4974,0.04563553658503774
4975,-0.0020175152767507726
4976,-0.0011120705451608155
4977,-0.059912622028541154
4978,0.13919404433786287
4979,-0.0390964560492917
4980,-0.13550775006319773
4981,0.06623117847345693
4982,0.09874635484712291
4983,-0.2036369381414912
4984,0.04636917569878425
4985,0.030738618749544665
4986,-0.104701601499501
4987,0.3600798934867184
4988,0.09616090249895945
4989,0.0032984170888890676
4990,-0.013049263545949465
4991,-0.08759262248775394
4992,0.10307753697884434
4993,-0.19211620613739952
4994,0.17802465400095324
4995,-0.06769385310890849
4996,-0.0469058208187597
4997,-0.059720032294088884
4998,-0.12201849521427524
4999,-0.048896675387104974
